""
"Fecha: 20220407230402, Artículo: https://elpais.com/sociedad/2022-03-30/protestas-de-los-jueces-fuerzan-la-retirada-de-un-poster-sobre-machismo-en-la-justicia-de-una-exposicion-en-palma.html"
"Fecha: 20220407230402, Artículo: https://elpais.com/espana/comunidad-valenciana/2022-03-30/la-policia-local-de-valencia-detiene-a-un-hombre-de-83-anos-denunciado-por-un-delito-de-violencia-machista-durante-mas-de-50-anos.html"
"Fecha: 20220407230402, Artículo: https://elpais.com/espana/catalunya/2022-03-24/ivet-denuncio-a-su-expareja-tres-dias-antes-de-ser-asesinada-tras-una-pelea-en-la-calle.html"
"Fecha: 20220407230402, Artículo: https://elpais.com/sociedad/2022-03-22/accidente-de-trafico-o-violencia-machista-la-policia-investiga-la-muerte-de-jessica-mendez-en-pontevedra.html"
"Fecha: 20220407230402, Artículo: https://elpais.com/sociedad/2022-03-21/que-pasa-si-la-violencia-machista-vuelva-a-ser-lo-que-era-antes-de-ana-orantes.html"
"Fecha: 20220407230402, Artículo: https://elpais.com/espana/comunidad-valenciana/2022-03-19/la-falla-de-la-polemica-en-borriana-entre-el-sexismo-machista-y-la-satira-politica.html"
"Fecha: 20220407230402, Artículo: https://elpais.com/mexico/2022-03-19/las-denuncias-por-acoso-y-violencia-sexual-acorralan-a-la-universidad-publica-mas-grande-del-norte-de-mexico.html"
"Fecha: 20250403235243, Artículo: https://elpais.com/noticias/violencia-vicaria/"
"Fecha: 20220407230402, Artículo: https://elpais.com/espana/2022-03-17/feijoo-abraza-el-ideario-de-vox-sobre-machismo-y-niega-la-existencia-de-la-violencia-vicaria.html"
"Fecha: 20220407230402, Artículo: https://elpais.com/sociedad/2022-03-16/el-consejero-andaluz-de-salud-considera-la-violencia-intrafamiliar-mas-demostrativa-de-la-realidad-que-la-violencia-de-genero.html"
"Fecha: 20220413230350, Artículo: https://elpais.com/mexico/2022-04-14/el-feminicidio-de-una-joven-afromexicana-en-oaxaca-expone-el-olvido-y-la-violencia-contra-las-mujeres-en-mexico.html"
"Fecha: 20220413230350, Artículo: https://elpais.com/noticias/agresiones-sexuales/"
"Fecha: 20220413230350, Artículo: https://elpais.com/espana/2022-04-11/manueco-insiste-en-reemplazar-el-decreto-de-memoria-por-una-ley-de-concordia-e-impulsar-la-proteccion-a-las-victimas-de-la-violencia-intrafamiliar.html"
"Fecha: 20220413230350, Artículo: https://elpais.com/tecnologia/2022-04-10/viogen-visita-a-las-tripas-del-algoritmo-que-calcula-el-riesgo-de-que-una-mujer-sufra-violencia-machista.html"
"Fecha: 20220413230350, Artículo: https://elpais.com/espana/comunidad-valenciana/2022-04-08/los-jueces-proponen-reformas-y-alertas-que-eviten-crimenes-de-violencia-vicaria-como-el-de-sueca.html"
"Fecha: 20220413230350, Artículo: https://elpais.com/mexico/2022-04-06/la-cantante-sasha-sokol-denunciara-en-tribunales-al-productor-de-televisa-luis-de-llano-por-abuso-sexual.html"
"Fecha: 20220413230350, Artículo: https://elpais.com/sociedad/2022-04-05/angeles-carmona-hay-que-extender-la-proteccion-a-los-casos-de-violencia-machista-fuera-de-la-pareja.html"
"Fecha: 20220617232452, Artículo: https://elpais.com/sociedad/2022-05-26/los-menores-los-olvidados-de-la-violencia-machista.html"
"Fecha: 20220617232452, Artículo: https://elpais.com/america-colombia/2022-05-25/las-afrocolombianas-son-quienes-mas-sufrieron-la-violencia-sexual-durante-el-conflicto-armado.html"
"Fecha: 20220617232452, Artículo: https://elpais.com/argentina/2022-05-23/el-adn-arroja-luz-ocho-anos-despues-sobre-el-feminicidio-de-la-argentina-lola-chomnalez.html"
"Fecha: 20220706235055, Artículo: https://elpais.com/espana/catalunya/2022-06-27/las-denuncias-por-violencia-sexual-crecen-un-65-en-la-ultima-decada-en-cataluna.html"
"Fecha: 20220706235055, Artículo: https://elpais.com/sociedad/2022-06-22/armas-nobleza-y-violencia-machista-hay-mayor-impunidad-y-menor-percepcion-de-gravedad-en-las-clases-socioeconomicas-mas-altas.html"
"Fecha: 20220706235055, Artículo: https://elpais.com/sociedad/2022-06-20/ventanilla-unica-para-las-victimas-de-la-violencia-machista-una-atencion-pionera-integral-con-ayuda-emocional.html"
"Fecha: 20220904234739, Artículo: https://elpais.com/sociedad/2022-08-18/espana-registra-un-aumento-de-la-violencia-machista-mas-delitos-sexuales-mas-mujeres-con-proteccion-policial-y-mas-llamadas-al-016.html"
"Fecha: 20220904234739, Artículo: https://elpais.com/sociedad/2022-08-18/investigan-dos-casos-de-abuso-sexual-a-una-nina-de-nueve-anos-y-a-una-adolescente-de-16-en-malaga.html"
"Fecha: 20220904234739, Artículo: https://elpais.com/espana/2022-08-13/la-policia-investiga-como-violencia-machista-el-asesinato-de-un-hombre-a-su-pareja-en-sevilla.html"
"Fecha: 20220904234739, Artículo: https://elpais.com/opinion/2022-08-11/justicia-y-violencia-sexual.html"
"Fecha: 20220904234739, Artículo: https://elpais.com/opinion/2022-08-05/violencia-digital-y-ley.html"
"Fecha: 20220925235333, Artículo: https://elpais.com/sociedad/2022-09-13/una-red-de-hogares-seguros-para-las-mascotas-de-victimas-de-violencia-machista-no-pense-en-dejarle-porque-no-tenia-donde-alojar-a-mis-perras.html"
"Fecha: 20220925235333, Artículo: https://elpais.com/sociedad/2022-09-12/espana-cuenta-ya-con-una-estadistica-oficial-de-feminicidios-19-mujeres-asesinadas-de-enero-a-junio-de-2022.html"
"Fecha: 20220925235333, Artículo: https://elpais.com/planeta-futuro/2022-09-06/las-mujeres-de-lusaka-silenciadas-e-invisibles-por-la-violencia-machista.html"
"Fecha: 20220925235333, Artículo: https://elpais.com/mexico/2022-09-03/humor-y-machismo.html"
"Fecha: 20220925235333, Artículo: https://elpais.com/sociedad/"
"Fecha: 20220925235333, Artículo: https://elpais.com/sociedad/2022-09-03/un-hito-feminista-en-el-mundo-arabe-balance-agridulce-de-cinco-anos-de-la-ley-contra-la-violencia-machista-de-tunez.html"
"Fecha: 20220924234652, Artículo: https://elpais.com/planeta-futuro/red-de-expertos/2022-08-31/conflictos-armados-cambio-climatico-y-covid-19-la-combinacion-perfecta-para-la-violencia-sexual-y-de-genero.html"
"Fecha: 20220924234652, Artículo: https://elpais.com/mexico/2022-08-30/siete-de-cada-10-mujeres-mayores-de-15-anos-en-mexico-han-sido-victimas-de-violencia-machista.html"
"Fecha: 20241216231958, Artículo: https://elpais.com/noticias/dia-internacional-eliminacion-violencia-contra-la-mujer/"
"Fecha: 20221127235432, Artículo: https://elpais.com/sociedad/2022-11-25/nuevas-ciberviolencias-machistas-cuando-el-agresor-esta-en-tu-smartphone.html"
"Fecha: 20221127235432, Artículo: https://elpais.com/television/2022-11-25/la-violencia-machista-entre-los-adolescentes-el-drama-que-ni-ellos-quieren-reconocer.html"
"Fecha: 20221125234653, Artículo: https://elpais.com/opinion/2022-11-25/contra-la-violencia-machista.html"
"Fecha: 20250313235309, Artículo: https://elpais.com/noticias/feminicidios-mexico/"
"Fecha: 20221124234610, Artículo: https://elpais.com/mexico/2022-11-23/la-indolencia-de-las-autoridades-no-tiene-limite-y-los-feminicidios-continuan.html"
"Fecha: 20221201234718, Artículo: https://elpais.com/sociedad/2022-11-25/el-feminismo-se-fractura-en-madrid-en-las-protestas-contra-la-violencia-machista-que-recorren-espana.html"
"Fecha: 20221201234718, Artículo: https://elpais.com/sociedad/2022-11-25/las-manifestaciones-del-25n-por-el-dia-contra-la-violencia-machista-en-espana-en-imagenes.html"
"Fecha: 20221130235620, Artículo: https://elpais.com/sociedad/2022-11-25/dia-contra-la-violencia-machista-las-manifestaciones-del-25-n-en-directo.html"
"Fecha: 20221130235620, Artículo: https://elpais.com/mexico/2022-11-25/por-debanhi-por-susana-por-adriana-los-miles-de-feminicidios-que-indignan-a-america-latina.html"
"Fecha: 20221128235316, Artículo: https://elpais.com/america-colombia/2022-11-25/feminicidios-en-colombia-las-muertes-que-el-estado-no-cuenta.html"
"Fecha: 20221206233350, Artículo: https://elpais.com/opinion/2022-11-27/violencia-sexual.html"
"Fecha: 20221210234518, Artículo: https://elpais.com/opinion/2022-11-27/argentina-contra-la-impunidad-de-los-feminicidios.html"
"Fecha: 20221214210419, Artículo: https://elpais.com/opinion/2022-12-02/politicas-hartas-de-machismo.html"
"Fecha: 20221214210419, Artículo: https://elpais.com/mexico/2022-12-02/las-victimas-de-feminicidios-reclaman-justicia-en-la-fil-de-guadalajara.html"
"Fecha: 20221214210419, Artículo: https://elpais.com/espana/catalunya/2022-12-01/ocho-de-cada-diez-mujeres-han-sufrido-violencia-machista-en-cataluna-a-lo-largo-de-su-vida.html"
"Fecha: 20221214210419, Artículo: https://elpais.com/mexico/2022-12-05/el-exilio-despues-del-feminicidio-asi-huyo-la-familia-de-cecilia-monzon-de-mexico.html"
"Fecha: 20221214210419, Artículo: https://elpais.com/america-colombia/2022-12-03/el-director-de-la-radio-publica-juvenil-de-colombia-senalado-de-acoso-sexual-deja-el-cargo-temporalmente.html"
"Fecha: 20221214210419, Artículo: https://elpais.com/mexico/2022-12-08/la-violencia-digital-contra-marion-reimers-cuando-la-misoginia-se-vuelve-deporte.html"
"Fecha: 20221214210419, Artículo: https://elpais.com/sociedad/2022-12-12/las-denuncias-por-violencia-machista-aumentan-casi-un-10-en-el-ultimo-ano.html"
"Fecha: 20230212233844, Artículo: https://elpais.com/sociedad/2023-01-27/igualdad-plantea-el-acceso-inmediato-a-una-vivienda-y-al-ingreso-minimo-vital-para-victimas-de-violencia-machista-en-riesgo-alto.html"
"Fecha: 20230212233844, Artículo: https://elpais.com/noticias/movimiento-metoo/"
"Fecha: 20230212233844, Artículo: https://elpais.com/sociedad/2023-01-25/los-tiempos-judiciales-en-violencia-machista-procesos-de-cuatro-meses-y-medio-en-extremadura-y-de-mes-y-medio-en-aragon.html"
"Fecha: 20230212233844, Artículo: https://elpais.com/sociedad/2023-01-23/un-hombre-con-antecedentes-de-violencia-machista-mata-a-su-pareja-y-a-la-hija-de-esta-en-valladolid.html"
"Fecha: 20230212233844, Artículo: https://elpais.com/espana/2023-01-20/olona-lamenta-profundamente-que-su-discurso-diese-alas-a-los-que-niegan-la-violencia-machista.html"
"Fecha: 20230304233643, Artículo: https://elpais.com/america-colombia/2023-02-22/el-movimiento-social-de-mujeres-pide-a-petro-declarar-la-emergencia-nacional-por-la-violencia-machista.html"
"Fecha: 20250403235243, Artículo: https://elpais.com/noticias/violencia-sexual/"
"Fecha: 20230304233643, Artículo: https://elpais.com/sociedad/2023-02-19/asi-funciona-un-centro-de-crisis-para-victimas-de-violencia-sexual-desde-el-primer-minuto-y-hasta-el-final-del-tunel.html"
"Fecha: 20230301234918, Artículo: https://elpais.com/opinion/2023-02-14/civismo-y-violencia-sexual.html"
"Fecha: 20230301234918, Artículo: https://elpais.com/espana/catalunya/2023-02-13/el-servicio-de-atencion-a-las-victimas-de-violencia-machista-de-barcelona-ira-a-la-huelga.html"
"Fecha: 20230301234918, Artículo: https://elpais.com/america-futura/2023-02-13/felisa-yanapiri-la-app-administrada-por-mujeres-aymaras-para-enfrentar-la-violencia-machista.html"
"Fecha: 20230304233643, Artículo: https://elpais.com/mexico/2023-03-03/la-muerte-de-una-modelo-argentina-en-playa-del-carmen-despierta-sospechas-de-feminicidio.html"
"Fecha: 20230304233643, Artículo: https://elpais.com/mexico/2023-03-01/diez-mujeres-un-podcast-mexicano-para-celebrar-la-vida-de-las-victimas-de-feminicidio-y-condenar-sus-asesinatos.html"
"Fecha: 20230304233643, Artículo: https://elpais.com/mexico/2023-03-01/un-mes-y-un-dia-para-encontrar-a-carolina-islas-victima-de-feminicidio.html"
"Fecha: 20230304233643, Artículo: https://elpais.com/noticias/sucesos/"
"Fecha: 20230521235858, Artículo: https://elpais.com/sociedad/2023-06-06/la-relatora-especial-de-la-onu-reprocha-a-espana-los-errores-del-solo-si-es-si-y-pide-mas-proteccion-para-las-victimas-de-violencia-sexual.html"
"Fecha: 20230521235858, Artículo: https://elpais.com/sociedad/2023-06-06/el-doble-desamparo-de-los-hijos-de-asesinadas-por-violencia-machista-las-trabas-economicas-y-burocraticas-te-impiden-hacer-el-duelo.html"
"Fecha: 20230521235858, Artículo: https://elpais.com/internacional/2023-06-06/la-batalla-de-elizabeth-en-busca-de-justicia-por-el-feminicidio-de-su-hija-en-la-escuela-de-policia-de-ecuador.html"
"Fecha: 20230521235858, Artículo: https://elpais.com/sociedad/2023-06-02/un-juzgado-de-malaga-procesa-por-violencia-machista-a-david-leo-del-programa-de-tve-el-cazador.html"
"Fecha: 20230521235858, Artículo: https://elpais.com/sociedad/2023-06-02/igualdad-propone-equiparar-las-indemnizaciones-por-fallecimiento-de-las-victimas-de-violencia-machista-con-las-de-terrorismo.html"
"Fecha: 20230521235858, Artículo: https://elpais.com/mexico/2023-05-30/se-frivoliza-el-problema-del-feminicidio-al-presentarlo-en-un-desfile-de-moda.html"
"Fecha: 20230521235858, Artículo: https://elpais.com/mexico/2023-05-27/el-drama-silencioso-de-las-victimas-de-violencia-vicaria-me-paso-la-vida-intentando-demostrar-que-no-estoy-loca.html"
"Fecha: 20230813212332, Artículo: https://elpais.com/espana/catalunya/2023-08-01/feminicidios-y-reparacion.html"
